Country_Code,Country_Name,Indicator_Code,Indicator_Name,Number_of_Records,Year,Value
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,26016.34552
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,22773.24912
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,18328.38032
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,23735.57496
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,26694.00521
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,23784.34675
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,32880.3065
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,23704.46871
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1960,19403.02217
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1961,3763.985356
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1962,3935.402626
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1963,4246.985596
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1964,4047.188544
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,24074.80901
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,6169.574167
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,7481.182855
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,26427.21848
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,8312.595721
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,27677.09199
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,29830.77833
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,43547.27264
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,11481.13013
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,29685.22249
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,52449.43287
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1969,24546.5357
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,17798.95
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1970,23258.23731
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,25699.49003
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,26593.61576
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,52205.27789
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,32336.76651
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,21740.45968
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,21110.94924
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,33544.36192
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,22918.097
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,22057.47202
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,7167.351923
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,8840.101796
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,27399.76222
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,25508.68689
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,9168.876906
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,19759.56497
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,25578.4837
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,27568.89001
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,25496.28418
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,34152.41312
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,24238.8648
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,23373.01823
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,8039.226329
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,34631.00557
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,24949.58703
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,24189.71184
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,8848.003735
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,29232.20842
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,52563.13008
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,20387.94127
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,27320.43952
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,28241.75085
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,22000.8107
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,29174.97161
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,12817.28948
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,21474.15321
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,28814.42403
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,35607.01664
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,27206.35111
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,26389.96024
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,11256.27097
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,13466.91995
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,30384.57857
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,27727.95581
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,37764.48614
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,30527.96358
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,29677.45055
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,23213.97304
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,31262.71048
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,33358.95814
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,59734.6382
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,32282.21813
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,31071.95968
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,34419.19818
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,60129.9659
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,42896.75567
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,29623.24979
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,29438.84416
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,42781.45237
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,30813.4731
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,30557.45555
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,16988.42694
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,33467.58602
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,57759.81873
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,19710.20176
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,31889.16191
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,31554.64519
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,17186.72513
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,43317.98981
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,43739.6234
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,32775.60041
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,34206.91859
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,18448.26645
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,22247.04452
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,7115.020667
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,28392.88645
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,29033.00439
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1974,55194.23672
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,27945.66049
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,26562.17004
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,28885.43756
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,10198.32826
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,19992.77697
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,26358.97229
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,28446.81552
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,27067.89723
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,35251.66645
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,25859.95485
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,25014.26681
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,9417.4918
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,27681.2503
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,29063.45418
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,28345.44012
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,12402.76485
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,29627.13695
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,28587.05993
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,30329.79204
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,29023.81826
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,29917.1994
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,47745.97367
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,30778.75833
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,56860.59332
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,36709.51763
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,27638.1996
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,26288.76312
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,11389.26852
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,29408.57248
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,47611.0222
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,13909.10012
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,21727.67141
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,28431.22577
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,30020.73401
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,49479.84841
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,15258.44746
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,31401.62765
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,56054.53049
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,22707.52839
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,29443.78999
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,27650.27047
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,26835.77798
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,30909.05563
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,52464.05854
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,32716.56984
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,57912.8644
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,31645.33519
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,30817.33922
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,42705.72673
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,28943.6938
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,29099.40634
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,14039.91249
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,24832.25032
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,32918.1728
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,32656.75952
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,58721.30285
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,17938.13021
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,35657.89215
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,60586.17479
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1987,15743.1543
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,33888.49321
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,32924.97468
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,34313.85656
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,33010.10967
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,35619.34245
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,58808.74222
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,22352.46265
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,36693.29047
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,65626.74152
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,32644.07407
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1990,32957.30234
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,31547.69948
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,27810.63884
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1991,35584.79332
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1971,20354.37004
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,27142.71062
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,53308.65741
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,19030.71487
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1972,24721.57126
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,27090.23988
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,25079.83108
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,27758.95729
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,28219.65067
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,54603.55313
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,20273.56488
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1973,25924.61965
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,32289.93095
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,23344.43076
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,22155.4043
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,7009.906689
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,9769.87615
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,29654.07715
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,50783.14725
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,19410.7364
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1975,25218.97577
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,29862.92483
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1976,50801.78909
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,29387.26928
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1977,10677.48022
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,21268.45782
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1978,28511.40665
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,36260.24474
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,26700.20873
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,25990.69876
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,9935.6824
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,30554.77128
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,45090.59595
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,30766.19369
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1979,53895.8515
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,36132.29944
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,27078.84455
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,26311.98022
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,10586.40201
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,30535.2892
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,47164.50702
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,30860.38413
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1980,56028.73362
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,21312.50438
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1981,29208.4494
SWE,Sweden,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,30939.33586
CHE,Switzerland,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1982,55727.65029
AUS,Australia,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,29643.96904
CAN,Canada,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1983,28332.84395
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,39167.22603
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,27851.42158
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,27784.96039
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,12897.11078
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1984,16658.48625
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,40673.92981
FRA,France,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,28285.05637
DEU,Germany,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,28499.02923
HKG,"Hong Kong SAR, China",NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,12813.06596
NLD,Netherlands,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,31223.87016
NOR,Norway,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,55695.38313
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,16775.43774
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,24065.06891
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1985,32179.96046
SGP,Singapore,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1986,16882.61545
GBR,United Kingdom,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,27521.42762
USA,United States,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1988,34867.13725
DNK,Denmark,NY.GNP.PCAP.KD,GNI per capita (constant 2010 US$),1,1989,42882.29524
